Date,Close,High,Low,Open,Volume,Returns,MA7,MA30,MA50,MA200,Volatility
2024-08-21,61175.19140625,61834.3515625,58823.4453125,59014.98828125,32731154072,0.03664287570061453,59156.939732142855,61479.22747395833,61354.763125,62926.16083984375,0.03522402783933312
2024-08-22,60381.9140625,61408.109375,59815.25390625,61168.31640625,27625734377,-0.012967304646127387,59560.056361607145,61294.368880208334,61358.92296875,63015.1525,0.035040127293959285
2024-08-23,64094.35546875,64947.0625,60372.05078125,60380.953125,42530509233,0.061482671821355916,60302.94921875,61251.77630208333,61501.256015625,63122.3309375,0.03689706608045816
2024-08-24,64178.9921875,64513.7890625,63619.91796875,64103.87109375,21430585163,0.0013205019089592707,60974.380580357145,61198.50182291667,61651.588359375,63227.8025390625,0.03687950152302517
2024-08-25,64333.54296875,64996.421875,63833.51953125,64176.3671875,18827683555,0.0024081210374646833,61810.03459821428,61079.21783854167,61772.1884375,63327.879140625,0.03636718661524804
2024-08-26,62880.66015625,64489.70703125,62849.55859375,64342.2265625,27682040631,-0.022583597070127692,62293.92131696428,60914.7953125,61912.819453125,63415.774609375,0.036576728099264294
2024-08-27,59504.1328125,63210.796875,58116.75,62879.70703125,39103882198,-0.05369739018896724,62364.11272321428,60623.07083333333,61968.80015625,63477.55927734375,0.03773369233354091
2024-08-28,59027.625,60236.44921875,57890.67578125,59507.92578125,40289564698,-0.00800797843742207,62057.31752232143,60363.327864583334,61989.168125,63533.841015625,0.03760426854367605
2024-08-29,59388.1796875,61184.08203125,58786.2265625,59027.46875,32224990582,0.006108236397788236,61915.35546875,60136.23333333333,62022.081796875,63589.31232421875,0.03762712124475473
2024-08-30,59119.4765625,59896.88671875,57768.53125,59388.6015625,32292756405,-0.004524521990973862,61204.658482142855,59952.907552083336,62057.573046875,63635.11859375,0.037420846557890755
2024-08-31,58969.8984375,59432.59375,58768.78515625,59117.48046875,12403470760,-0.002530098940268344,60460.502232142855,59739.9875,62078.98171875,63681.25587890625,0.03733102249977541
2024-09-01,57325.48828125,59062.0703125,57217.82421875,58969.80078125,24592449997,-0.027885585694078285,59459.3515625,59603.668229166666,62040.852421875,63708.74984375,0.03605438720464995
2024-09-02,59112.48046875,59403.0703125,57136.02734375,57326.96875,27036454524,0.031172733823612075,58921.04017857143,59551.414453125,62007.346171875,63744.61947265625,0.03648768003367584
2024-09-03,57431.0234375,59815.05859375,57425.16796875,59106.19140625,26666961053,-0.02844504270361159,58624.88169642857,59528.54934895833,61858.56359375,63770.97357421875,0.036024154519962395
2024-09-04,57971.5390625,58511.5703125,55673.1640625,57430.34765625,35627680312,0.00941156177702851,58474.01227678572,59661.21875,61716.05140625,63802.5162890625,0.03344250174391784
2024-09-05,56160.48828125,58300.58203125,55712.453125,57971.703125,31030280656,-0.031240343288065575,58012.91350446428,59665.424479166664,61556.8853125,63822.70599609375,0.03333172351013041
2024-09-06,53948.75390625,56976.109375,52598.69921875,56160.19140625,49361693566,-0.03938239218868078,57274.23883928572,59629.467578125,61356.3790625,63833.55404296875,0.033966198023400555
2024-09-07,54139.6875,54838.14453125,53740.0703125,53949.0859375,19061486526,0.003539165966313096,56584.208705357145,59377.11927083333,61104.9696875,63842.82810546875,0.02507232489948007
2024-09-08,54841.56640625,55300.859375,53653.7578125,54147.93359375,18268287531,0.012964221602682846,56229.36272321428,59175.834375,60858.528046875,63857.8400390625,0.025194326463532993
2024-09-09,57019.53515625,58041.125,54598.43359375,54851.88671875,34618096173,0.039713831911113884,55930.37053571428,59044.95846354167,60635.82828125,63886.4128515625,0.02637855979090739
2024-09-10,57648.7109375,58029.9765625,56419.4140625,57020.09765625,28857630507,0.011034389872275785,55961.46875,59009.266015625,60437.0975,63920.99666015625,0.025643399137379813
2024-09-11,57343.171875,57991.3203125,55567.33984375,57650.2890625,37049062672,-0.005300015516934153,55871.70200892857,58942.22122395833,60265.4075,63949.85701171875,0.025571314800481446
2024-09-12,58127.01171875,58534.359375,57330.1015625,57343.171875,33835707949,0.013669279499548104,56152.63392857143,58859.469401041664,60120.505078125,63981.82587890625,0.025385504514216253
2024-09-13,60571.30078125,60648.0234375,57650.11328125,58130.32421875,32490528356,0.04205082955798245,57098.71205357143,58920.603776041666,60016.3865625,64012.07037109375,0.025919533201619938
2024-09-14,60005.12109375,60656.72265625,59517.8828125,60569.1171875,16428405496,-0.00934732588201681,57936.631138392855,59002.10455729167,59858.247734375,64026.66912109375,0.025687710700232687
2024-09-15,59182.8359375,60381.91796875,58696.30859375,60000.7265625,18120960867,-0.013703582981947293,58556.8125,59011.72890625,59685.637734375,64010.05935546875,0.02550660794941553
2024-09-16,58192.5078125,59205.51171875,57501.33984375,59185.2265625,32032822113,-0.016733367188517922,58724.38002232143,58968.84674479167,59484.370546875,63995.02998046875,0.025630064671575456
2024-09-17,60308.5390625,61316.08984375,57628.0703125,58192.5078125,38075570118,0.0363626062794542,59104.35546875,59029.66588541667,59354.143046875,63984.36951171875,0.026289073665662105
2024-09-18,61649.6796875,61664.06640625,59218.25390625,60309.0,40990702891,0.02223798894564699,59719.57087053572,59101.54010416667,59263.116328125,63982.468671875,0.02640833181386522
2024-09-19,62940.45703125,63872.44140625,61609.8671875,61651.15625,42710252573,0.020937291974474137,60407.20591517857,59232.462239583336,59229.54046875,63981.3341015625,0.026575360822418233
2024-09-20,63192.9765625,64119.53125,62364.60546875,62941.42578125,35177164222,0.004012038411551844,60781.73102678572,59299.72174479167,59186.25,63955.6469140625,0.025785365044556665
2024-09-21,63394.83984375,63543.359375,62783.10546875,63184.33984375,14408616220,0.003194394254405042,61265.9765625,59400.152604166666,59225.84546875,63953.6151171875,0.025643226777030056
2024-09-22,63648.7109375,63993.421875,62440.7265625,63396.8046875,20183348802,0.004004601863112578,61903.958705357145,59385.29778645833,59285.2178125,63941.3246484375,0.02305812283674819
2024-09-23,63329.80078125,64733.55859375,62628.078125,63643.1015625,31400285425,-0.005010473135318549,62637.857700892855,59356.99140625,59389.474296875,63923.34623046875,0.023074825744430736
2024-09-24,64301.96875,64695.21484375,62737.41796875,63326.83984375,29938335243,0.01535087678718594,63208.34765625,59355.93893229167,59595.68453125,63903.35560546875,0.023245357632223962
2024-09-25,63143.14453125,64804.50390625,62945.375,64302.58984375,25078377700,-0.018021597802944433,63421.69977678572,59364.68841145833,59737.86109375,63876.5769140625,0.02310536295621672
2024-09-26,65181.01953125,65790.796875,62669.26953125,63138.546875,36873129847,0.032273891570151925,63741.78013392857,59553.91796875,59940.932265625,63857.38306640625,0.021435791143894205
2024-09-27,65790.6640625,66480.6953125,64852.9921875,65180.6640625,32058813449,0.00935309904070647,64112.87834821428,59779.35260416667,60022.5428125,63825.71685546875,0.021355198426649402
2024-09-28,65887.6484375,66255.53125,65458.03515625,65792.1796875,15243637984,0.0014741358273548943,64468.993861607145,59996.0015625,60122.693515625,63797.74865234375,0.021355002391127625
2024-09-29,65635.3046875,66069.34375,65450.015625,65888.8984375,14788214575,-0.003829909793174213,64752.79296875,60213.19583333333,60216.483359375,63760.50767578125,0.02134616609122018
2024-09-30,63329.5,65635.0546875,62873.6171875,65634.65625,37112957475,-0.035130555094979754,64752.75,60358.515885416666,60308.683671875,63720.17220703125,0.02247480434610039
2024-10-01,60837.0078125,64110.98046875,60189.27734375,63335.60546875,50220923500,-0.039357521968434894,64257.755580357145,60475.56653645833,60338.333515625,63677.33837890625,0.023100693948060167
2024-10-02,60632.78515625,62357.6875,59996.94921875,60836.32421875,40762722398,-0.0033568819965540397,63899.1328125,60526.243359375,60338.797890625,63653.92671875,0.022460866194503062
2024-10-03,60759.40234375,61469.0390625,59878.8046875,60632.484375,36106447279,0.0020882627636797935,63267.47321428572,60637.18932291667,60379.240546875,63615.77060546875,0.021757103634757115
2024-10-04,62067.4765625,62465.9921875,60459.94140625,60754.625,29585472513,0.021528753876634443,62735.58928571428,60773.72057291667,60469.388125,63588.36501953125,0.02200837591985581
2024-10-05,62089.94921875,62371.0234375,61689.58203125,62067.609375,13305410749,0.0003620681473552878,62193.060825892855,60971.36927083333,60533.305,63589.2508984375,0.0210735720761277
2024-10-06,62818.953125,62959.5703125,61833.1484375,62084.98828125,14776233667,0.011741093613744757,61790.724888392855,61267.042578125,60600.104609375,63563.7773046875,0.019488211843911675
2024-10-07,62236.66015625,64443.70703125,62152.55078125,62819.109375,34253562610,-0.009269383518558882,61634.60491071428,61536.941666666666,60675.158515625,63547.50365234375,0.019666926761208344
2024-10-08,62131.96875,63174.3046875,61843.5625,62221.64453125,28134475157,-0.001682150134457161,61819.599330357145,61779.955078125,60727.928828125,63539.2696875,0.01964014889657475
2024-10-09,60582.1015625,62508.8359375,60314.61328125,62131.7265625,27670982363,-0.024944762232405493,61812.35881696428,61898.707291666666,60759.315,63521.8691796875,0.019168207274577756
2024-10-10,60274.5,61236.72265625,58895.20703125,60581.9296875,30452813570,-0.005077433013489285,61743.08705357143,61986.23359375,60741.301171875,63487.0708203125,0.019137824691375826
2024-10-11,62445.08984375,63400.87109375,60046.125,60275.4609375,30327141594,0.036011743668549645,61797.03180803572,62156.297526041664,60782.5646875,63449.50220703125,0.020082532673100343
2024-10-12,63193.0234375,63448.78515625,62443.26953125,62444.6171875,16744110886,0.011977460447594401,61954.61383928572,62325.16458333333,60764.538046875,63415.52814453125,0.020054009225455027
2024-10-13,62851.375,63272.65234375,62035.63671875,63192.9453125,18177529690,-0.005406426515387475,61959.24553571428,62401.16705729167,60737.985703125,63382.50830078125,0.01869147788303303
2024-10-14,66046.125,66482.4921875,62442.15234375,62848.3984375,43706958056,0.050830232433260125,62503.454799107145,62602.533854166664,60772.23734375,63359.01416015625,0.020627019769849816
2024-10-15,67041.109375,67881.6796875,64809.1953125,66050.3671875,48863870879,0.015064992457922477,63204.76060267857,62864.476302083334,60855.446328125,63344.75556640625,0.020472252859793014
2024-10-16,67612.71875,68375.2890625,66758.7265625,67042.4609375,38195189534,0.008526251733136592,64209.134486607145,63178.48333333333,61017.618046875,63334.59263671875,0.020090423658243668
2024-10-17,67399.8359375,67912.2109375,66647.390625,67617.078125,32790898511,-0.0031485616380424464,65227.03962053572,63414.85989583333,61185.062265625,63314.92357421875,0.01925538509075797
2024-10-18,68418.7890625,68969.75,67177.8203125,67419.109375,36857165014,0.015118035686984221,66080.42522321429,63640.496875,61365.674453125,63308.50677734375,0.01906438456089389
2024-10-19,68362.734375,68668.0078125,68024.640625,68418.9765625,14443497908,-0.0008192879217548965,66818.95535714286,63821.239453125,61550.539609375,63323.0855859375,0.018796168449714212
2024-10-20,69001.703125,69359.0078125,68105.71875,68364.1796875,18975847518,0.009346740674458287,67697.57366071429,64014.863671875,61751.175703125,63338.1900390625,0.018831972921415318
2024-10-21,67367.8515625,69462.734375,66829.8515625,69002.0,37498611780,-0.023678423698328066,67886.39174107143,64147.29739583333,61952.02296875,63332.485078125,0.019456405549346644
2024-10-22,67361.40625,67801.578125,66581.3671875,67360.703125,31808472566,-9.567341618454961e-05,67932.1484375,64271.05390625,62117.001484375,63330.10390625,0.019457770431091675
2024-10-23,66432.1953125,67402.7421875,65188.03515625,67362.375,32263980353,-0.01379441121005398,67763.50223214286,64374.467057291666,62297.024921875,63317.7843359375,0.019633349573193164
2024-10-24,68161.0546875,68798.9609375,66454.1015625,66653.703125,31414428647,0.02602442034118191,67872.24776785714,64503.103255208334,62500.815234375,63311.7768359375,0.019981357796888463
2024-10-25,66642.4140625,68722.15625,65521.79296875,68165.296875,41469984306,-0.022280180844656217,67618.47991071429,64619.74557291667,62710.45375,63286.832109375,0.020143972958311995
2024-10-26,67014.6953125,67317.921875,66360.59375,66628.734375,19588098156,0.00558625096700216,67425.90290178571,64680.86809895833,62971.772578125,63276.2105078125,0.019333688550335383
2024-10-27,67929.296875,68221.3125,66847.2265625,67023.4765625,16721307878,0.01364777618155344,67272.70200892857,64752.155859375,63247.564765625,63262.917578125,0.01941260320656008
2024-10-28,69907.7578125,70212.265625,67535.1328125,67922.671875,38799856657,0.029125296867722028,67635.54575892857,64886.159505208336,63548.88859375,63262.1533203125,0.02006902000129276
2024-10-29,72720.4921875,73577.2109375,69729.9140625,69910.046875,58541874402,0.04023493905417541,68401.12946428571,65122.332421875,63862.907734375,63289.7764453125,0.021195636634708463
2024-10-30,72339.5390625,72905.296875,71411.734375,72715.3671875,40646637831,-0.005238593875544262,69245.03571428571,65422.66705729167,64156.724296875,63332.36677734375,0.019977866205121413
2024-10-31,70215.1875,72662.3125,69590.5,72335.046875,40627912076,-0.029366396164960396,69538.48325892857,65735.273046875,64414.164609375,63354.74908203125,0.019290657730643566
2024-11-01,69482.46875,71559.015625,68779.703125,70216.8984375,49989795365,-0.010435331387529279,69944.20535714286,66030.2625,64641.27375,63385.03037109375,0.019438719836690876
2024-11-02,69289.2734375,69867.3515625,69033.71875,69486.0234375,18184612091,-0.0027804900426771084,70269.14508928571,66314.59153645833,64815.633203125,63412.417421875,0.01948183473602794
2024-11-03,68741.1171875,69361.65625,67482.5234375,69296.3828125,34868307655,-0.00791112711687536,70385.11941964286,66537.04622395833,64990.353125,63449.73955078125,0.01933909780983933
2024-11-04,67811.5078125,69433.1796875,66803.6484375,68742.1328125,41184819348,-0.013523338185854272,70085.65513392857,66727.76484375,65162.9265625,63471.2333203125,0.019583606267963422
2024-11-05,69359.5625,70522.7890625,67458.8671875,67811.171875,46046889204,0.02282879023690776,69605.52232142857,66945.78515625,65386.26765625,63498.81328125,0.019854549719014496
2024-11-06,75639.078125,76460.15625,69322.03125,69358.5,118592653963,0.09053568676993895,70076.88504464286,67392.532421875,65692.8784375,63552.03646484375,0.025266079434838024
2024-11-07,75904.859375,76943.1171875,74480.421875,75637.0859375,63467654989,0.003513808689745934,70889.6953125,67851.62877604166,65977.98203125,63606.9275390625,0.02522354291935213
2024-11-08,76545.4765625,77252.75,75648.7421875,75902.8359375,55176858003,0.008439738809541852,71898.69642857143,68383.74127604166,66250.082421875,63655.4665234375,0.024491606932419387
2024-11-09,76778.8671875,76932.765625,75773.7890625,76556.1875,29009480361,0.0030490452928257916,72968.63839285714,68933.88684895834,66521.800234375,63707.3244921875,0.024385448330037054
2024-11-10,80474.1875,81474.421875,76565.4296875,76775.546875,82570594495,0.048129393514959595,74644.79129464286,69534.85677083333,66863.3871875,63788.3109375,0.024952695122061788
